"21984668126058","4"
"21985710683672","4"
"21996930717548","4"
"21981586366575","4"
"22002121370425","4"
"22002035660832","4"
"21999006562131","4"
"21976395349278","4"
"21976395627470","4"
"21996968882102","4"
"21978466798234","4"
"21990795195811","4"
"21983676065800","4"
"21973285518144","4"
"21980569636093","4"
"21987773172509","4"
"22003060822255","4"
"21997987072319","4"
"21979547253503","4"
"21989771881640","4"
"21981587492172","4"
"21975352815788","4"
"21982612867628","4"
"21995906883950","4"
"21978467543499","4"
"21994921887286","4"
"21983704343786","4"
"21990842502694","4"
"21990807819124","4"
"21988750305394","4"
"22002102387209","4"
"21994893983472","4"
"22004112667966","4"
"21974333556947","4"
"21987741472052","4"
"21981585256890","4"
"22004136934250","4"
"21991823923420","4"
"21975331491556","4"
"21988797638967","4"
"21988750306420","4"
"22000027965919","4"
"21991859893240","4"
"22001053146845","4"
"21997984380228","4"
"21994920798644","4"
"21986716285479","4"
"21980565593594","4"
"21976376195657","4"
"21984685515064","4"
"21999008754811","4"
"22000042837345","4"
"22003095827644","4"
"21993902626392","4"
"21993879981522","4"
"21998971372991","4"
"21986727281732","4"
"21977422877893","4"
"21977421481291","4"
"21982634171328","4"
"21974311259046","4"
"22002083048298","4"
"21985689610942","4"
"21987726937329","4"
"21984728591079","4"
"21995945077760","4"
"21986752279936","4"
"21989823367551","4"
"21999006258789","4"
"21983644307858","4"
"21970220369552","2"
"21991859803418","4"
"21992888350869","4"
"21973290687265","4"
"21992850037981","4"
"21970220368013","2"
"21978471060924","4"
"21975364677411","4"
"21983660804290","4"
"21986733433249","4"
"21997984678437","4"
"21992862024842","4"
"21996970572293","4"
"21999991135862","4"
"21977418766617","4"
"21980561595750","4"
"21979521726120","4"
"21985688432992","4"
"21971313564646","4"
"21987764552686","4"
"21974309785453","4"
"22001072898937","4"
"21984668456089","4"
"21974333565159","4"
"22003135576656","4"
"21981600235076","4"
"21997952135194","4"
"21991841251347","4"
"21975360407534","4"
"21993889619668","4"
"21989826350664","4"
"21978471259046","4"
"21995945283067","4"
"21979514137453","4"
"21977416117641","4"
"21992891909356","4"
"21985741735359","4"
"21971317489093","4"
"22001013327003","4"
"21982626544679","4"
"21980567630755","4"
"21994908809731","4"
"22000043195093","4"
"21979546962993","4"
"21996969253195","4"
"21982631854437","4"
"22003118443258","4"
"21989771775393","4"
"21990845600266","4"
"22001073776625","4"
"21988799027357","4"
"21976381863162","4"
"21993902724939","4"
"21995937581481","4"
